timestamp,tank_liquidlevel,flowlevel,bottle_liquidlevel,motor_status
2022-10-10 15:59:42.449627,0.854629629629593,2.45,0.113425925925926,1
2022-10-10 15:59:43.430325,0.809259259259222,2.45,0.181481481481481,1
2022-10-10 15:59:44.417367,0.763888888888852,2.45,0.272222222222222,1
2022-10-10 15:59:45.378618,0.718518518518482,2.45,0.362962962962963,1
2022-10-10 15:59:46.360640,0.684490740740704,2.45,0.453703703703704,1
2022-10-10 15:59:47.351375,0.639120370370334,2.45,0.544444444444444,1
2022-10-10 15:59:48.334916,0.593749999999963,2.45,0.6125,1
2022-10-10 15:59:49.303858,0.548379629629593,2.45,0.70324074074074,1
2022-10-10 15:59:50.279835,0.503009259259223,2.45,0.793981481481481,1
2022-10-10 15:59:51.256064,0.468981481481445,2.45,0.884722222222222,1
2022-10-10 15:59:52.240579,0.423611111111074,2.45,0.907407407407407,0
2022-10-10 15:59:53.215299,0.378240740740704,2.45,0.907407407407407,0
2022-10-10 15:59:54.179425,0.344212962962926,2.45,0.0,1
2022-10-10 15:59:55.144878,0.310185185185149,2.45,0.0907407407407407,1
2022-10-10 15:59:56.114977,0.310185185185149,2.45,0.181481481481481,1
2022-10-10 15:59:57.071647,0.310185185185149,2.45,0.272222222222222,1
2022-10-10 15:59:58.039031,5.78865740740741,2.45,0.340277777777778,1
2022-10-10 15:59:59.012239,5.74328703703704,2.45,0.431018518518518,1
2022-10-10 15:59:59.990299,5.70925925925926,2.45,0.521759259259259,1
2022-10-10 16:00:00.955101,5.66388888888889,2.45,0.6125,1
2022-10-10 16:00:01.931696,5.61851851851852,2.45,0.680555555555555,1
2022-10-10 16:00:02.898198,5.57314814814816,2.45,0.771296296296296,1
2022-10-10 16:00:03.876136,5.53912037037038,2.45,0.862037037037037,1
2022-10-10 16:00:04.935360,5.49375000000001,2.45,0.907407407407407,1
2022-10-10 16:00:05.919508,5.44837962962964,2.45,0.907407407407407,1
2022-10-10 16:00:06.926295,5.40300925925927,2.45,0.0,1
2022-10-10 16:00:07.907025,5.35763888888891,2.45,0.0907407407407407,1
2022-10-10 16:00:08.876506,5.31226851851854,2.45,0.158796296296296,1
2022-10-10 16:00:09.857111,5.27824074074076,2.45,0.249537037037037,1
2022-10-10 16:00:10.832625,5.23287037037039,2.45,0.340277777777778,1
2022-10-10 16:00:11.811560,5.18750000000002,2.45,0.431018518518518,1
2022-10-10 16:00:12.772477,5.14212962962965,2.45,0.521759259259259,1
2022-10-10 16:00:13.749343,5.09675925925927,2.45,0.589814814814815,1
2022-10-10 16:00:14.728211,5.0627314814815,2.45,0.680555555555555,1
2022-10-10 16:00:15.708488,5.01736111111112,2.45,0.771296296296296,1
2022-10-10 16:00:16.678234,4.97199074074075,2.45,0.862037037037037,1
2022-10-10 16:00:17.655218,4.92662037037038,2.45,0.907407407407407,1
2022-10-10 16:00:18.639673,4.8925925925926,2.45,0.907407407407407,0
2022-10-10 16:00:19.619641,4.84722222222223,2.45,0.907407407407407,1
2022-10-10 16:00:20.590232,4.80185185185186,2.45,0.0680555555555556,1
2022-10-10 16:00:21.558086,4.75648148148149,2.45,0.158796296296296,1
2022-10-10 16:00:22.542042,4.72245370370371,2.45,0.249537037037037,1
2022-10-10 16:00:23.515423,4.67708333333334,2.45,0.317592592592593,1
2022-10-10 16:00:24.479760,4.63171296296297,2.45,0.408333333333333,1
2022-10-10 16:00:25.453383,4.5863425925926,2.45,0.499074074074074,1
2022-10-10 16:00:26.418965,4.54097222222223,2.45,0.589814814814815,1
2022-10-10 16:00:27.392243,4.50694444444445,2.45,0.65787037037037,1
2022-10-10 16:00:28.367036,4.46157407407408,2.45,0.748611111111111,1
2022-10-10 16:00:29.335597,4.41620370370371,2.45,0.839351851851852,1
2022-10-10 16:00:30.316981,4.37083333333334,2.45,0.907407407407407,1
2022-10-10 16:00:31.305427,4.33680555555556,2.45,0.907407407407407,1
2022-10-10 16:00:32.297309,4.29143518518519,2.45,0.907407407407407,0
2022-10-10 16:00:33.260289,4.25740740740741,2.45,0.0226851851851852,1
2022-10-10 16:00:34.235452,4.21203703703704,2.45,0.113425925925926,1
2022-10-10 16:00:35.202953,4.17800925925926,2.45,0.204166666666667,1
2022-10-10 16:00:36.186013,4.13263888888889,2.45,0.294907407407407,1
2022-10-10 16:00:37.163154,4.08726851851852,2.45,0.362962962962963,1
2022-10-10 16:00:38.145050,4.04189814814815,2.45,0.453703703703704,1
2022-10-10 16:00:39.128780,3.99652777777778,2.45,0.544444444444444,1
2022-10-10 16:00:40.098313,3.9625,2.45,0.635185185185185,1
2022-10-10 16:00:41.079639,3.91712962962963,2.45,0.725925925925926,1
2022-10-10 16:00:42.039762,3.87175925925926,2.45,0.793981481481481,1
2022-10-10 16:00:43.013194,3.82638888888889,2.45,0.884722222222222,1
2022-10-10 16:00:43.989121,3.79236111111111,2.45,0.907407407407407,0
2022-10-10 16:00:44.975584,3.74699074074074,2.45,0.907407407407407,0
2022-10-10 16:00:45.941517,3.70162037037037,2.45,0.0226851851851852,1
2022-10-10 16:00:46.949460,3.65625,2.45,0.0907407407407407,1
2022-10-10 16:00:47.957582,3.61087962962963,2.45,0.181481481481481,1
2022-10-10 16:00:48.932206,3.57685185185185,2.45,0.272222222222222,1
2022-10-10 16:00:49.914246,3.53148148148148,2.45,0.362962962962963,1
2022-10-10 16:00:50.880097,3.48611111111111,2.45,0.453703703703704,1
2022-10-10 16:00:51.846444,3.44074074074073,2.45,0.544444444444444,1
2022-10-10 16:00:52.823184,3.40671296296296,2.45,0.6125,1
2022-10-10 16:00:53.800080,3.36134259259259,2.45,0.70324074074074,1
2022-10-10 16:00:54.790173,3.31597222222221,2.45,0.793981481481481,1
2022-10-10 16:00:55.764570,3.27060185185184,2.45,0.884722222222222,1
2022-10-10 16:00:56.733559,3.22523148148147,2.45,0.907407407407407,0
2022-10-10 16:00:57.719545,3.20254629629629,2.45,0.907407407407407,0
2022-10-10 16:00:58.693489,3.16851851851851,2.45,0.0,1
2022-10-10 16:00:59.657907,3.12314814814814,2.45,0.0907407407407407,1
2022-10-10 16:01:00.636347,3.07777777777777,2.45,0.181481481481481,1
2022-10-10 16:01:01.619729,3.04374999999999,2.45,0.272222222222222,1
2022-10-10 16:01:02.589580,2.99837962962962,2.45,0.340277777777778,1
2022-10-10 16:01:03.560656,2.95300925925925,2.45,0.431018518518518,1
2022-10-10 16:01:04.535954,2.90763888888888,2.45,0.521759259259259,1
2022-10-10 16:01:05.512237,2.8736111111111,2.45,0.6125,1
2022-10-10 16:01:06.521099,2.82824074074073,2.45,0.70324074074074,1
2022-10-10 16:01:07.484564,2.78287037037036,2.45,0.771296296296296,1
2022-10-10 16:01:08.471509,2.73749999999998,2.45,0.862037037037037,1
2022-10-10 16:01:09.454888,2.69212962962961,2.45,0.907407407407407,1
2022-10-10 16:01:10.432019,2.64675925925924,2.45,0.907407407407407,1
2022-10-10 16:01:11.416719,2.61273148148146,2.45,0.0,1
2022-10-10 16:01:12.411340,2.56736111111109,2.45,0.0907407407407407,1
2022-10-10 16:01:13.390672,2.52199074074072,2.45,0.158796296296296,1
2022-10-10 16:01:14.372780,2.47662037037035,2.45,0.249537037037037,1
2022-10-10 16:01:15.357191,2.44259259259257,2.45,0.340277777777778,1
2022-10-10 16:01:16.336410,2.3972222222222,2.45,0.431018518518518,1
2022-10-10 16:01:17.328989,2.35185185185183,2.45,0.521759259259259,1
2022-10-10 16:01:18.310873,2.30648148148146,2.45,0.589814814814815,1
2022-10-10 16:01:19.261070,2.26111111111109,2.45,0.680555555555555,1
2022-10-10 16:01:20.243055,2.22708333333331,2.45,0.771296296296296,1
2022-10-10 16:01:21.242467,2.18171296296294,2.45,0.862037037037037,1
2022-10-10 16:01:22.222631,2.13634259259257,2.45,0.907407407407407,0
2022-10-10 16:01:23.200561,2.10231481481479,2.45,0.907407407407407,0
2022-10-10 16:01:24.174737,2.06828703703701,2.45,0.907407407407407,0
2022-10-10 16:01:25.152499,2.03425925925924,2.45,0.0680555555555556,1
2022-10-10 16:01:26.129093,1.98888888888886,2.45,0.158796296296296,1
2022-10-10 16:01:27.110036,1.94351851851849,2.45,0.249537037037037,1
2022-10-10 16:01:28.085528,1.89814814814812,2.45,0.317592592592593,1
2022-10-10 16:01:29.068289,1.86412037037034,2.45,0.408333333333333,1
2022-10-10 16:01:30.036174,1.81874999999997,2.45,0.499074074074074,1
2022-10-10 16:01:31.012716,1.7733796296296,2.45,0.589814814814815,1
2022-10-10 16:01:31.988743,1.72800925925923,2.45,0.680555555555555,1
2022-10-10 16:01:32.973557,1.69398148148145,2.45,0.748611111111111,1
2022-10-10 16:01:33.958680,1.64861111111108,2.45,0.839351851851852,1
2022-10-10 16:01:34.948411,1.60324074074071,2.45,0.907407407407407,0
2022-10-10 16:01:35.919750,1.56921296296293,2.45,0.907407407407407,0
2022-10-10 16:01:36.914276,1.53518518518515,2.45,0.907407407407407,0
2022-10-10 16:01:37.877385,1.51249999999997,2.45,0.0453703703703704,1
2022-10-10 16:01:38.850315,1.4671296296296,2.45,0.113425925925926,1
2022-10-10 16:01:39.806414,1.42175925925923,2.45,0.204166666666667,1
2022-10-10 16:01:40.773527,1.37638888888886,2.45,0.294907407407407,1
2022-10-10 16:01:41.756942,1.34236111111108,2.45,0.385648148148148,1
2022-10-10 16:01:42.729240,1.29699074074071,2.45,0.453703703703704,1
2022-10-10 16:01:43.697409,1.25162037037034,2.45,0.544444444444444,1
2022-10-10 16:01:44.665531,1.20624999999997,2.45,0.635185185185185,1
2022-10-10 16:01:45.650307,1.17222222222219,2.45,0.725925925925926,1
2022-10-10 16:01:46.643174,1.12685185185182,2.45,0.816666666666666,1
2022-10-10 16:01:47.623602,1.08148148148145,2.45,0.884722222222222,1
2022-10-10 16:01:48.600681,1.03611111111107,2.45,0.907407407407407,1
2022-10-10 16:01:49.579996,1.0020833333333,2.45,0.907407407407407,1
2022-10-10 16:01:50.558841,0.956712962962926,2.45,0.0226851851851852,1
2022-10-10 16:01:51.521750,0.911342592592556,2.45,0.113425925925926,1
2022-10-10 16:01:52.493670,0.865972222222185,2.45,0.181481481481481,1
2022-10-10 16:01:53.459784,0.831944444444408,2.45,0.272222222222222,1
2022-10-10 16:01:54.437462,0.786574074074037,2.45,0.362962962962963,1
2022-10-10 16:01:55.406845,0.741203703703667,2.45,0.453703703703704,1
2022-10-10 16:01:56.369944,0.695833333333297,2.45,0.521759259259259,1
2022-10-10 16:01:57.351618,0.661805555555519,2.45,0.6125,1
2022-10-10 16:01:58.347528,0.616435185185149,2.45,0.70324074074074,1
2022-10-10 16:01:59.337729,0.571064814814778,2.45,0.793981481481481,1
2022-10-10 16:02:00.288561,0.525694444444408,2.45,0.884722222222222,1
2022-10-10 16:02:01.262326,0.480324074074037,2.45,0.907407407407407,0
2022-10-10 16:02:02.240915,0.457638888888852,2.45,0.907407407407407,0
2022-10-10 16:02:03.217813,0.423611111111074,2.45,0.0,1
2022-10-10 16:02:04.193512,0.378240740740704,2.45,0.0907407407407407,1
2022-10-10 16:02:05.158000,0.332870370370334,2.45,0.181481481481481,1
2022-10-10 16:02:06.158692,0.298842592592556,2.45,0.272222222222222,1
2022-10-10 16:02:07.127265,0.298842592592556,2.45,0.362962962962963,1
2022-10-10 16:02:08.101553,0.298842592592556,2.45,0.453703703703704,1
2022-10-10 16:02:09.072565,5.77731481481482,2.45,0.521759259259259,1
2022-10-10 16:02:10.037850,5.73194444444445,2.45,0.6125,1
2022-10-10 16:02:11.017878,5.69791666666667,2.45,0.680555555555555,1
2022-10-10 16:02:12.006953,5.6525462962963,2.45,0.771296296296296,1
2022-10-10 16:02:12.995037,5.60717592592593,2.45,0.862037037037037,1
2022-10-10 16:02:13.956061,5.56180555555556,2.45,0.907407407407407,1
2022-10-10 16:02:14.942948,5.52777777777779,2.45,0.907407407407407,1
2022-10-10 16:02:15.937368,5.49375000000001,2.45,0.0,1
2022-10-10 16:02:16.921567,5.44837962962964,2.45,0.0680555555555556,1
2022-10-10 16:02:17.893440,5.40300925925927,2.45,0.158796296296296,1
2022-10-10 16:02:18.857406,5.35763888888891,2.45,0.249537037037037,1
2022-10-10 16:02:19.867702,5.31226851851854,2.45,0.340277777777778,1
2022-10-10 16:02:20.884737,5.27824074074076,2.45,0.431018518518518,1
2022-10-10 16:02:21.861892,5.23287037037039,2.45,0.521759259259259,1
2022-10-10 16:02:22.842924,5.18750000000002,2.45,0.589814814814815,1
2022-10-10 16:02:23.816861,5.14212962962965,2.45,0.680555555555555,1
2022-10-10 16:02:24.805527,5.09675925925927,2.45,0.771296296296296,1
2022-10-10 16:02:25.774783,5.0513888888889,2.45,0.862037037037037,1
2022-10-10 16:02:26.769212,5.01736111111112,2.45,0.907407407407407,0
2022-10-10 16:02:27.749346,4.98333333333335,2.45,0.907407407407407,0
2022-10-10 16:02:28.723793,4.93796296296298,2.45,0.907407407407407,0
2022-10-10 16:02:29.705187,4.9039351851852,2.45,0.0453703703703704,1
2022-10-10 16:02:30.678430,4.86990740740742,2.45,0.136111111111111,1
2022-10-10 16:02:31.652496,4.82453703703705,2.45,0.226851851851852,1
2022-10-10 16:02:32.616291,4.77916666666668,2.45,0.294907407407407,1
2022-10-10 16:02:33.591566,4.73379629629631,2.45,0.385648148148148,1
2022-10-10 16:02:34.552851,4.69976851851853,2.45,0.476388888888889,1
2022-10-10 16:02:35.533411,4.65439814814816,2.45,0.567129629629629,1
2022-10-10 16:02:36.495403,4.60902777777779,2.45,0.635185185185185,1
2022-10-10 16:02:37.464852,4.56365740740742,2.45,0.725925925925926,1
2022-10-10 16:02:38.452356,4.52962962962964,2.45,0.816666666666666,1
2022-10-10 16:02:39.425667,4.48425925925927,2.45,0.907407407407407,1
2022-10-10 16:02:40.408214,4.4388888888889,2.45,0.907407407407407,1
2022-10-10 16:02:41.384651,4.40486111111112,2.45,0.907407407407407,1
2022-10-10 16:02:42.351613,4.35949074074075,2.45,0.0226851851851852,1
2022-10-10 16:02:43.335146,4.32546296296297,2.45,0.113425925925926,1
2022-10-10 16:02:44.337759,4.2800925925926,2.45,0.204166666666667,1
2022-10-10 16:02:45.306205,4.23472222222223,2.45,0.294907407407407,1
2022-10-10 16:02:46.279164,4.18935185185186,2.45,0.385648148148148,1
2022-10-10 16:02:47.261991,4.15532407407408,2.45,0.453703703703704,1
2022-10-10 16:02:48.230048,4.10995370370371,2.45,0.544444444444444,1
2022-10-10 16:02:49.200438,4.06458333333333,2.45,0.635185185185185,1
2022-10-10 16:02:50.175069,4.01921296296296,2.45,0.725925925925926,1
2022-10-10 16:02:51.156307,3.98518518518519,2.45,0.793981481481481,1
2022-10-10 16:02:52.129865,3.93981481481481,2.45,0.884722222222222,1
2022-10-10 16:02:53.102922,3.89444444444444,2.45,0.907407407407407,0
2022-10-10 16:02:54.079418,3.86041666666667,2.45,0.907407407407407,0
2022-10-10 16:02:55.066687,3.83773148148148,2.45,0.0226851851851852,1
2022-10-10 16:02:56.045731,3.79236111111111,2.45,0.113425925925926,1
2022-10-10 16:02:57.012468,3.74699074074074,2.45,0.181481481481481,1
2022-10-10 16:02:57.983197,3.70162037037037,2.45,0.272222222222222,1
2022-10-10 16:02:58.953419,3.65625,2.45,0.362962962962963,1
2022-10-10 16:02:59.928345,3.62222222222222,2.45,0.453703703703704,1
2022-10-10 16:03:00.899971,3.57685185185185,2.45,0.521759259259259,1
2022-10-10 16:03:01.849167,3.53148148148148,2.45,0.6125,1
2022-10-10 16:03:02.832478,3.48611111111111,2.45,0.70324074074074,1
2022-10-10 16:03:03.805128,3.45208333333333,2.45,0.793981481481481,1
2022-10-10 16:03:04.791225,3.40671296296296,2.45,0.862037037037037,1
2022-10-10 16:03:05.776402,3.36134259259259,2.45,0.907407407407407,1
2022-10-10 16:03:06.751147,3.32731481481481,2.45,0.907407407407407,1
2022-10-10 16:03:07.744992,3.29328703703703,2.45,0.0,1
2022-10-10 16:03:08.713150,3.24791666666666,2.45,0.0907407407407407,1
2022-10-10 16:03:09.703750,3.20254629629629,2.45,0.181481481481481,1
2022-10-10 16:03:10.666400,3.15717592592592,2.45,0.249537037037037,1
2022-10-10 16:03:11.632325,3.11180555555555,2.45,0.340277777777778,1
2022-10-10 16:03:12.615042,3.07777777777777,2.45,0.431018518518518,1
2022-10-10 16:03:13.592965,3.0324074074074,2.45,0.521759259259259,1
2022-10-10 16:03:14.568016,2.98703703703702,2.45,0.589814814814815,1
2022-10-10 16:03:15.533179,2.94166666666665,2.45,0.680555555555555,1
2022-10-10 16:03:16.565316,2.90763888888888,2.45,0.771296296296296,1
2022-10-10 16:03:17.532270,2.8622685185185,2.45,0.862037037037037,1
2022-10-10 16:03:18.526664,2.81689814814813,2.45,0.907407407407407,1
2022-10-10 16:03:19.503873,2.77152777777776,2.45,0.907407407407407,1
2022-10-10 16:03:20.477483,2.73749999999998,2.45,0.0,1
2022-10-10 16:03:21.453741,2.70347222222221,2.45,0.0680555555555556,1
2022-10-10 16:03:22.429307,2.65810185185184,2.45,0.158796296296296,1
2022-10-10 16:03:23.401557,2.61273148148146,2.45,0.249537037037037,1
2022-10-10 16:03:24.379460,2.56736111111109,2.45,0.340277777777778,1
2022-10-10 16:03:25.354262,2.52199074074072,2.45,0.408333333333333,1
2022-10-10 16:03:26.331361,2.48796296296294,2.45,0.499074074074074,1
2022-10-10 16:03:27.315201,2.44259259259257,2.45,0.589814814814815,1
2022-10-10 16:03:28.298969,2.3972222222222,2.45,0.680555555555555,1
2022-10-10 16:03:29.271415,2.35185185185183,2.45,0.771296296296296,1
2022-10-10 16:03:30.248151,2.31782407407405,2.45,0.839351851851852,1
2022-10-10 16:03:31.235888,2.27245370370368,2.45,0.907407407407407,0
2022-10-10 16:03:32.212657,2.2384259259259,2.45,0.907407407407407,0
2022-10-10 16:03:33.189135,2.20439814814813,2.45,0.907407407407407,0
2022-10-10 16:03:34.165436,2.18171296296294,2.45,0.0453703703703704,1
2022-10-10 16:03:35.167909,2.13634259259257,2.45,0.136111111111111,1
2022-10-10 16:03:36.129386,2.0909722222222,2.45,0.204166666666667,1
2022-10-10 16:03:37.104752,2.04560185185183,2.45,0.294907407407407,1
2022-10-10 16:03:38.061431,2.00023148148146,2.45,0.385648148148148,1
2022-10-10 16:03:39.029108,1.96620370370368,2.45,0.476388888888889,1
2022-10-10 16:03:40.005027,1.92083333333331,2.45,0.544444444444444,1
2022-10-10 16:03:40.965646,1.87546296296294,2.45,0.635185185185185,1
2022-10-10 16:03:41.938961,1.84143518518516,2.45,0.725925925925926,1
2022-10-10 16:03:42.911891,1.79606481481479,2.45,0.816666666666666,1
2022-10-10 16:03:43.880605,1.75069444444442,2.45,0.884722222222222,1
2022-10-10 16:03:44.856561,1.70532407407405,2.45,0.907407407407407,1
2022-10-10 16:03:45.864756,1.68263888888886,2.45,0.907407407407407,1
2022-10-10 16:03:46.839822,1.63726851851849,2.45,0.0226851851851852,1
2022-10-10 16:03:47.842449,1.59189814814812,2.45,0.113425925925926,1
2022-10-10 16:03:48.851181,1.54652777777775,2.45,0.204166666666667,1
2022-10-10 16:03:49.828284,1.50115740740738,2.45,0.294907407407407,1
